GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
1243429187.789,44.288,10.909,9.25e-23,3989.707,1.29,7921.552245999998,0.0,0.0,1.0,X4hpde30Bf,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bGxxzPmSxE/X4hpde30Bf.png,11.314
1253624050.768,49.208,10.887,9.3e-23,3585.802,4.75,7124.816895,0.0,0.0,1.0,gkpYTk0qYm,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YWAiQHqBf4/gkpYTk0qYm.png,11.314
1252925142.391,28.43,10.714,1.7799999999999996e-22,3583.563,1.5,7129.294434,0.0,0.0,1.0,DhdhqZ5TjC,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h6T0J3cuRB/DhdhqZ5TjC.png,11.314
1250538913.039,34.59,10.511,1.04e-22,3308.8459999999995,1.1740000000000002,6579.862305,0.0,0.0,1.0,vdpRAuHjNY,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2wRb8ULlYV/vdpRAuHjNY.png,11.314
1253567045.172,30.288,10.413,1.47e-22,2967.5290000000005,0.75,5889.314453,0.0,0.0,1.0,RDlbI0Xvrx,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/maAP4Hh5rw/RDlbI0Xvrx.png,11.314
1245971734.566,32.173,10.333,1.06e-22,1559.369,0.395,3080.907227,0.0,0.0,1.0,K6WEuMMS8R,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dHFvaBBREe/K6WEuMMS8R.png,5.657
1243258519.172,39.02,10.323,9.309999999999999e-23,3986.938,1.016,7927.089844,0.0,0.0,1.0,NYXW4WpP4v,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fBi2Zn7JCJ/NYXW4WpP4v.png,11.314
1243682088.273,34.59,10.229,1.19e-22,2761.933,1.046,5477.080566,0.0,0.0,1.0,kErQTmGUI9,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4tYTYx4A40/kErQTmGUI9.png,11.314
1245664651.418,39.789,10.105,8.1e-23,2736.077,0.185,5425.367188,0.0,0.0,1.0,Sa80zkVA45,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/KsDn0Ya5yD/Sa80zkVA45.png,5.657
1243616998.266,39.02,10.0,9.91e-23,2790.804,0.5,5523.74707,0.0,0.0,1.0,Fk6fvlQOMO,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7QlO8H9cfx/Fk6fvlQOMO.png,11.314
1243618227.883,34.59,9.868,1.1400000000000002e-22,3885.571,1.267,7724.35498,0.0,0.0,1.0,QHYBKhtGee,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rQThJayyzd/QHYBKhtGee.png,11.314
1243439483.984,39.02,9.711,9.7e-23,2788.035,1.281,5529.284668,0.0,0.0,1.0,xfPektQrLS,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kdUVqEv20V/xfPektQrLS.png,11.314
1243630048.023,44.288,9.61,8.359999999999998e-23,3686.512,0.813,7315.162109000001,0.0,0.0,1.0,VYN2ltyc5U,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ccVejYDzNj/VYN2ltyc5U.png,11.314
1238324768.984,31.034,9.558,1.47e-22,3911.147,1.197,7780.719238,0.0,0.0,1.0,kFgyeq4Xph,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4BnYfC7Pyb/kFgyeq4Xph.png,11.314
1251055782.453,32.268,9.519,1.28e-22,3660.711,1.188,7283.59082,0.0,0.0,1.0,WD2Lzj1sLt,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRVJfTsQus/WD2Lzj1sLt.png,11.314
1239188429.18,31.386,9.408,1.3599999999999998e-22,3978.844,1.756,7943.276855,0.0,0.0,1.0,SWqMRmtwxB,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vqxPbbsx2X/SWqMRmtwxB.png,11.314
1243348656.516,39.02,9.374,1.0899999999999999e-22,2926.611,0.75,5795.3598630000015,0.0,0.0,1.0,Y73gZY4vRq,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IA92m5Lr98/Y73gZY4vRq.png,11.314
1240762956.703,39.02,9.25,9.52e-23,3949.564,2.085,7852.342285,0.0,0.0,1.0,5ziQ2EJvWi,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eroqgUcsXx/5ziQ2EJvWi.png,11.314
1243631073.914,38.93,9.127,1.03e-22,2125.5370000000007,0.25,4193.212890999999,0.0,0.0,1.0,LlWZPBDpYY,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ccVejYDzNj/LlWZPBDpYY.png,11.314
1243260425.016,25.048,9.123,2.2800000000000004e-22,3984.699,1.56,7931.567383,0.0,0.0,1.0,TUatv8HlPv,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YqvS2KG2us/TUatv8HlPv.png,11.314
1238265799.195,31.386,9.081,1.45e-22,30.141,1.25,24.38106,0.0,0.0,1.0,2gEo2VCjj4,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PM4bMNNRpp/2gEo2VCjj4.png,11.314
1243337601.633,27.308000000000003,8.999,2.1900000000000004e-22,1454.854,1.25,2871.87793,0.0,0.0,1.0,5PBSECjnon,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/UKPlWeSHbE/5PBSECjnon.png,11.314
1243606560.891,41.57,8.865,7.68e-23,3949.564,1.274,7852.342285,0.0,0.0,1.0,GZv6A2MqN1,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xs7imRJp5A/GZv6A2MqN1.png,11.314
1249675076.695,30.734,8.861,1.38e-22,37.305,1.125,28.867029,0.0,0.0,1.0,7Z8l4BFXea,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wkr7aFGQmb/7Z8l4BFXea.png,11.314
1243174765.609,36.625,8.859,9.19e-23,3986.938,1.254,7927.089844,0.0,0.0,1.0,n50TBG0gFl,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gYbbFJle42/n50TBG0gFl.png,11.314
1252429254.766,34.378,8.857000000000003,9.29e-23,3749.823,1.25,7452.858887,0.0,0.0,1.0,Fa3vPczR2s,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/prFJVoytN9/Fa3vPczR2s.png,11.314
1253281038.711,27.308000000000003,8.791,1.73e-22,27.789,2.0,32.91910900000001,0.0,0.0,1.0,uO3xjLVGNd,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zAsZ3CBNUe/uO3xjLVGNd.png,11.314
1243611892.953,41.57,8.698,8.240000000000002e-23,3989.707,0.8029999999999999,7921.552245999998,0.0,0.0,1.0,NVk2ttdEvv,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vU5YkoZqgy/NVk2ttdEvv.png,11.314
1243350797.977,30.734,8.661,1.3599999999999998e-22,31.582,1.25,25.333481,0.0,0.0,1.0,bb1IiZS745,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Sask0RZRLy/bb1IiZS745.png,11.314
1250342210.898,27.308000000000003,8.521,1.5e-22,3984.699,1.378,7931.567383,0.0,0.0,1.0,lXubVhVyy6,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XXgPziMHTB/lXubVhVyy6.png,11.314
1253286671.359,36.625,8.437000000000001,9.199999999999999e-23,1457.0929999999996,1.156,2867.400391,0.0,0.0,1.0,eZGWj2u2Ca,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zAsZ3CBNUe/eZGWj2u2Ca.png,11.314
1243632842.359,30.288,8.433,1.48e-22,3271.403,0.75,6497.0620119999985,0.0,0.0,1.0,sDWUeOQvXX,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ccVejYDzNj/sDWUeOQvXX.png,11.314
1246539867.846,49.208,8.275,4.89e-23,891.426,0.063,1724.991211,0.0,0.0,1.0,MIgs9FYKrR,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/b3ewlLWm5E/MIgs9FYKrR.png,5.657
1243602412.359,34.378,8.138,9.759999999999997e-23,211.598,1.25,376.409363,0.0,0.0,1.0,5Zk0Ih9yYM,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ag1AIh4bkI/5Zk0Ih9yYM.png,11.314
1250107648.219,11.715,8.134,5.3899999999999996e-20,3621.925,2.0,7223.850586,0.0,0.0,1.0,cRxhKsEOOM,L1,Low_Frequency_Burst,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qhDBCEHCCZ/cRxhKsEOOM.png,11.314
1253302615.57,30.734,8.077,1.13e-22,32.286,1.938,23.926611,0.0,0.0,1.0,J3K7SSma7W,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oKzELkfDJM/J3K7SSma7W.png,11.314
1253299866.953,30.288,8.074,1.1599999999999998e-22,3429.239,0.75,6818.339844,0.0,0.0,1.0,7hynVQGvGf,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zAsZ3CBNUe/7hynVQGvGf.png,11.314
1243444028.305,30.734,8.048,1.1599999999999998e-22,3883.332,0.867,7728.83252,0.0,0.0,1.0,i1oK5OXXhs,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qjo9C8vJxl/i1oK5OXXhs.png,11.314
1243633594.828,39.02,8.04,8.48e-23,2325.776,0.625,4593.69043,0.0,0.0,1.0,x5oinJKp5Z,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ccVejYDzNj/x5oinJKp5Z.png,11.314
1241871667.766,32.268,7.955,1.03e-22,2872.103,1.139,5698.461426,0.0,0.0,1.0,6BsyFZSA9N,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/TexMpDBQwA/6BsyFZSA9N.png,11.314
1246811061.885,49.208,7.921,4.8599999999999996e-23,3989.707,1.067,7921.552245999998,0.0,0.0,1.0,SKtirp7dDr,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/60iOjJBBSs/SKtirp7dDr.png,5.657
1243688643.266,34.378,7.631,1.08e-22,36.59,0.188,15.318179999999998,0.0,0.0,1.0,0d6qqPbajI,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7ewJKK9BLK/0d6qqPbajI.png,11.314
1250017420.578,32.268,7.617000000000001,1.04e-22,3365.367,0.657,6683.947754,0.0,0.0,1.0,DTPosCwtlR,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0tMTGYOkpk/DTPosCwtlR.png,11.314
1239982867.211,27.9,7.592,1.85e-22,3911.875,0.3,7779.261719,0.0,0.0,1.0,pvH405ar37,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2OIqMWomWI/pvH405ar37.png,11.314
1245594374.906,10.609000000000002,7.59,5.959999999999999e-20,3056.381,1.5,6092.762207,0.0,0.0,1.0,hNSCYxWVG7,L1,Low_Frequency_Burst,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BknnvICxUK/hNSCYxWVG7.png,11.314
1239091747.809,38.027,5277.758000000002,4.39e-20,3979.027,7.0,7942.912109000001,0.0,0.0,1.0,uo9Aqif6Kl,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4ToCmSwlbx/uo9Aqif6Kl.png,11.314
1240954133.293,32.173,3454.965,4.23e-20,3980.241,7.3039999999999985,7940.48291,0.0,0.0,1.0,2r2ZFkkZaN,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Bb0QUMKzbS/2r2ZFkkZaN.png,5.657
1248468220.832,32.173,3400.324,3.9e-20,3761.204,9.0,7502.407227,0.0,0.0,1.0,SRzWWzYuRz,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4JmwhB22RN/SRzWWzYuRz.png,11.314
1239596605.02,38.027,2036.837,1.74e-20,3977.241,6.25,7946.48291,0.0,0.0,1.0,gVkMBgbFmw,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PSifrb06xR/gVkMBgbFmw.png,11.314
1242924222.746,39.789,1750.812,1.33e-20,3406.167,6.0,6792.334961,0.0,0.0,1.0,o5MnFTcdoU,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/t13wBqQBfy/o5MnFTcdoU.png,5.657
1253963925.762,39.789,1446.5379999999998,1.26e-20,3980.241,5.5,7940.48291,0.0,0.0,1.0,j7TwPp3zGd,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9ga8ywnwIE/j7TwPp3zGd.png,5.657
1252727964.848,32.173,1443.565,1.6200000000000002e-20,3980.241,6.0,7940.48291,0.0,0.0,1.0,qRMrfLfwUQ,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/odpOBjzlIL/qRMrfLfwUQ.png,5.657
1243184824.691,32.173,1156.617,1.53e-20,3700.979,5.0,7381.958495999998,0.0,0.0,1.0,UJ8NyMBge2,L1,Extremely_Loud,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3Nx8D4jT3X/UJ8NyMBge2.png,22.627
1248799490.081,1747.443,58.601000000000006,6.04e-22,2970.672,1.023,5883.028809,0.0,0.0,1.0,npYsBebCdl,L1,Whistle,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zqe59ERdN7/npYsBebCdl.png,45.255
1250883231.316,39.789,40.305,3.71e-22,226.387,1.5630000000000002,422.18515,0.0,0.0,1.0,VmDf8GQp67,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rEe4k71M27/VmDf8GQp67.png,5.657
1252793277.84,39.789,37.084,3.22e-22,828.497,1.25,1626.404053,0.0,0.0,1.0,ZLQPWqKouj,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/r68TLUYq2v/ZLQPWqKouj.png,5.657
1246810241.855,39.789,36.524,2.94e-22,3835.489,1.4069999999999998,7640.387695,0.0,0.0,1.0,SyLeeVwlIN,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Dd1Fw0wBeE/SyLeeVwlIN.png,5.657
1251653977.215,39.789,36.298,3.29e-22,3703.627,1.25,7376.663573999998,0.0,0.0,1.0,OUtO317QNe,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9qEnDHm81d/OUtO317QNe.png,5.657
1246039026.316,39.789,32.498000000000005,2.55e-22,3982.889,1.291,7935.187988,0.0,0.0,1.0,1ZFM3rSBPK,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cOaETfAIO5/1ZFM3rSBPK.png,5.657
1241584448.973,39.789,32.289,2.5799999999999997e-22,2810.336,1.0,5590.083008,0.0,0.0,1.0,lCUU9dGEy0,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4IfljMm3FZ/lCUU9dGEy0.png,5.657
1241444185.709,49.208,29.342,1.81e-22,2138.755,1.125,4246.9208979999985,0.0,0.0,1.0,8pl7cRDXag,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Y9jL5EiHGV/8pl7cRDXag.png,5.657
1249914956.652,39.789,29.118,2.3e-22,3945.515,1.0,7860.44043,0.0,0.0,1.0,qsFTQ6nTze,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sxsPAYjNai/qsFTQ6nTze.png,5.657
1248396307.975,49.208,29.037,1.85e-22,3982.889,1.422,7935.187988,0.0,0.0,1.0,furT104f7W,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/yMASIVZV76/furT104f7W.png,5.657
1253602477.723,39.789,28.997,2.25e-22,86.807,1.0,143.024033,0.0,0.0,1.0,wnRdK7SrvS,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vwyazpmcBl/wnRdK7SrvS.png,5.657
1245598881.611,49.208,27.944000000000006,1.8000000000000001e-22,88.617,1.0,139.40344199999998,0.0,0.0,1.0,Txhlom8EjM,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/x7dxAu0Oza/Txhlom8EjM.png,5.657
1244277381.004,39.789,27.33,2.14e-22,3984.699,1.259,7931.567383,0.0,0.0,1.0,72KLBRRdF9,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LQUXT3iJhJ/72KLBRRdF9.png,5.657
1253236507.684,39.789,24.385,1.88e-22,2719.274000000001,1.0,5407.958984000001,0.0,0.0,1.0,GUsluu6XHQ,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/yaNWq8pEsC/GUsluu6XHQ.png,5.657
1249521569.803,49.208,24.203000000000007,1.52e-22,3006.031,0.75,5974.231934,0.0,0.0,1.0,VkPJgSOljl,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C5YK1HpCCP/VkPJgSOljl.png,5.657
1252748861.121,39.789,24.109,1.87e-22,3982.889,1.189,7935.187988,0.0,0.0,1.0,kdQULzF2UN,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/odpOBjzlIL/kdQULzF2UN.png,5.657
1250218823.582,39.789,23.463,1.9e-22,3982.889,1.901,7935.187988,0.0,0.0,1.0,ruwlHh5kR5,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tOkDSK0tuM/ruwlHh5kR5.png,5.657
1245048940.043,39.789,23.006,1.9e-22,2820.347,1.0,5610.10498,0.0,0.0,1.0,kA547bPjB6,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YSLBPzUNK3/kA547bPjB6.png,5.657
1240218134.469,402.439,22.675,7.97e-23,1026.397,0.109,1968.130859,0.0,0.0,1.0,6oo4GuXhDR,L1,Blip,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Fb0V9pDzxi/6oo4GuXhDR.png,5.657
1253682610.559,39.789,22.122,1.75e-22,2378.204,1.335,4725.818359000001,0.0,0.0,1.0,64rPOdy9gz,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lVinDlT4oQ/64rPOdy9gz.png,5.657
1248363992.854,49.208,20.214,1.25e-22,3908.493,0.625,7786.395508,0.0,0.0,1.0,8SAKkSdf2P,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0ot3urzvnO/8SAKkSdf2P.png,5.657
1250648946.09,32.173,20.011,2.08e-22,1027.691,1.0,2024.791748,0.0,0.0,1.0,8bIJ7r8tLx,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qr5hEcvRWv/8bIJ7r8tLx.png,5.657
1251942897.629,32.173,19.759,2.22e-22,71.655,1.25,112.7202,0.0,0.0,1.0,4DQO3Uke2r,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/j6HzbQ6RWD/4DQO3Uke2r.png,5.657
1246340316.91,39.789,19.692,1.5e-22,3488.381,0.875,6946.172852,0.0,0.0,1.0,ujS25xbkM2,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/E5XEieD7k0/ujS25xbkM2.png,5.657
1250858425.137,39.789,19.182,1.52e-22,3765.661,0.949,7493.491698999998,0.0,0.0,1.0,NZzdzR505t,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0Yynyu2viE/NZzdzR505t.png,5.657
1250840691.551,39.789,18.71,1.48e-22,61.214,1.0,84.59623,0.0,0.0,1.0,KyXoq2U1CQ,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QO45Vjokyo/KyXoq2U1CQ.png,5.657
1247776186.455,49.208,18.502,1.2e-22,3208.415,0.625,6378.998535,0.0,0.0,1.0,276XYvR2kU,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qhRsu8xECG/276XYvR2kU.png,5.657
1243729938.629,39.789,18.394,1.46e-22,61.214,0.625,84.59623,0.0,0.0,1.0,0goRcQprNn,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CW1Rds0VkM/0goRcQprNn.png,5.657
1246328605.09,39.789,18.274,1.39e-22,2819.556,1.0,5601.2807619999985,0.0,0.0,1.0,dcGUH3AXvX,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/drKShnBII2/dcGUH3AXvX.png,5.657
1239085761.434,38.027,17.916,1.49e-22,3877.631,1.021,7740.234375,0.0,0.0,1.0,pkEBEp2Ny1,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aZ4ZzVO8Oo/pkEBEp2Ny1.png,5.657
1250999838.777,32.173,17.805999999999994,1.82e-22,71.655,0.75,112.7202,0.0,0.0,1.0,6TzFPFwh6r,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CvlIuxBUoq/6TzFPFwh6r.png,5.657
1245727019.074,39.789,17.194000000000006,1.37e-22,3006.031,0.8290000000000001,5974.231934,0.0,0.0,1.0,65UAUkO4dp,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9JoIllJunN/65UAUkO4dp.png,5.657
1250114799.012,39.789,17.012999999999998,1.32e-22,73.465,0.875,109.099602,0.0,0.0,1.0,FlG8L7WdYK,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dRpRRuCsce/FlG8L7WdYK.png,5.657
1252133198.941,39.789,16.985,1.31e-22,3984.699,0.905,7931.567383,0.0,0.0,1.0,32mu2EjC3r,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JIKOfw37ep/32mu2EjC3r.png,5.657
1244571739.701,49.208,16.0,1.02e-22,3683.482,0.362,7321.221191,0.0,0.0,1.0,ybDAN0qgdX,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ze1h4NrrSQ/ybDAN0qgdX.png,5.657
1250372027.223,39.789,15.622,1.45e-22,3837.299,1.018,7636.76709,0.0,0.0,1.0,XtKDcYlonr,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bQ9VMThhh3/XtKDcYlonr.png,5.657
1246385641.301,39.789,15.303,1.35e-22,2870.125,0.5489999999999999,5702.417969,0.0,0.0,1.0,qp2pwKKwPf,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2mlTsI5C5p/qp2pwKKwPf.png,5.657
1245273381.949,39.789,14.86,1.2199999999999999e-22,73.036,0.5,109.958076,0.0,0.0,1.0,oMGhOVpqzE,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jrGBB16DoY/oMGhOVpqzE.png,5.657
1241394696.998,49.208,14.685,8.56e-23,73.465,0.625,109.099602,0.0,0.0,1.0,puf0ErFeAh,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YwD3Xo12Wj/puf0ErFeAh.png,5.657
1244754355.299,49.208,14.078,8.94e-23,3749.562,0.642,7453.380370999998,0.0,0.0,1.0,JmnUdrjeLi,L1,Blip_Low_Frequency,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NOdj0ZcmIz/JmnUdrjeLi.png,5.657
1253941819.123,49.208,13.898,8.41e-23,73.465,0.625,109.099602,0.0,0.0,1.0,lmDi3x2MWZ,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9ga8ywnwIE/lmDi3x2MWZ.png,5.657
1248362858.676,32.173,13.539,1.54e-22,74.976,1.0,119.36276200000002,0.0,0.0,1.0,uqHZIBkWxs,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0ot3urzvnO/uqHZIBkWxs.png,5.657
1240584384.672,12.239,13.36,5.019999999999999e-20,3979.047,3.0,7942.870605,0.0,0.0,1.0,Wo9j2xR0LG,L1,Low_Frequency_Burst,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/B9z1cIBFsQ/Wo9j2xR0LG.png,11.314
1241031466.957,39.789,13.309,1.03e-22,1512.934,0.313,2995.278564,0.0,0.0,1.0,yQfIICgjJa,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0lhe2jcqBY/yQfIICgjJa.png,5.657
1243600833.016,41.57,13.095,9.81e-23,3415.633,1.125,6773.404297,0.0,0.0,1.0,dX7MKKR5Ma,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/d7LAY6M0ak/dX7MKKR5Ma.png,11.314
1249566393.371,39.789,13.028,1.02e-22,51.307,0.5,64.783051,0.0,0.0,1.0,EsLBBJB2jC,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vnVCcOUvQh/EsLBBJB2jC.png,5.657
1243614139.984,41.57,12.938,9.67e-23,43.297,1.5,48.762321,0.0,0.0,1.0,4kAT8iJQiE,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZqMIAPJois/4kAT8iJQiE.png,11.314
1250439964.891,36.625,12.774,1.31e-22,3986.677,1.469,7927.61084,0.0,0.0,1.0,NHTuBQreiX,L1,Fast_Scattering,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nBP0wAafwH/NHTuBQreiX.png,11.314
1251140419.73,39.789,12.57,1.08e-22,61.214,0.375,84.59623,0.0,0.0,1.0,XuOtegJ811,L1,Tomte,https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRcWucfCD0/XuOtegJ811.png,5.657
